date,region,os-se,count-nombre
2021-05-28,YT,android,0
2021-05-28,YT,ios,15
2021-05-28,npts-ptso,android,0
2021-05-28,npts-ptso,ios,1631
2021-05-29,AB,android,0
2021-05-29,AB,ios,597
2021-05-29,BC,android,0
2021-05-29,BC,ios,1265
2021-05-29,MB,android,0
2021-05-29,MB,ios,889
2021-05-29,NB,android,0
2021-05-29,NB,ios,514
2021-05-29,NL,android,0
2021-05-29,NL,ios,853
2021-05-29,NT,android,0
2021-05-29,NT,ios,23
2021-05-29,NS,android,0
2021-05-29,NS,ios,834
2021-05-29,NU,android,0
2021-05-29,NU,ios,12
2021-05-29,ON,android,2
2021-05-29,ON,ios,10701
2021-05-29,PE,android,0
2021-05-29,PE,ios,124
2021-05-29,QC,android,0
2021-05-29,QC,ios,4373
2021-05-29,SK,android,0
2021-05-29,SK,ios,584
2021-05-29,YT,android,0
2021-05-29,YT,ios,9
2021-05-29,npts-ptso,android,0
2021-05-29,npts-ptso,ios,1297
2021-05-30,AB,android,0
2021-05-30,AB,ios,511
2021-05-30,BC,android,0
2021-05-30,BC,ios,1003
2021-05-30,MB,android,0
2021-05-30,MB,ios,811
2021-05-30,NB,android,0
2021-05-30,NB,ios,435
2021-05-30,NL,android,0
2021-05-30,NL,ios,713
2021-05-30,NT,android,0
2021-05-30,NT,ios,21
2021-05-30,NS,android,0
2021-05-30,NS,ios,723
2021-05-30,NU,android,0
2021-05-30,NU,ios,9
2021-05-30,ON,android,1
2021-05-30,ON,ios,8976
2021-05-30,PE,android,0
2021-05-30,PE,ios,100
2021-05-30,QC,android,0
2021-05-30,QC,ios,3708
2021-05-30,SK,android,0
2021-05-30,SK,ios,481
2021-05-30,YT,android,0
2021-05-30,YT,ios,6
2021-05-30,npts-ptso,android,1
2021-05-30,npts-ptso,ios,1165
2021-05-31,AB,android,0
2021-05-31,AB,ios,428
2021-05-31,BC,android,0
2021-05-31,BC,ios,858
2021-05-31,MB,android,0
2021-05-31,MB,ios,744
2021-05-31,NB,android,0
2021-05-31,NB,ios,377
2021-05-31,NL,android,0
2021-05-31,NL,ios,662
2021-05-31,NT,android,0
2021-05-31,NT,ios,20
2021-05-31,NS,android,0
2021-05-31,NS,ios,611
2021-05-31,NU,android,0
2021-05-31,NU,ios,8
2021-05-31,ON,android,1
2021-05-31,ON,ios,8062
2021-05-31,PE,android,0
2021-05-31,PE,ios,81
2021-05-31,QC,android,0
2021-05-31,QC,ios,3282
2021-05-31,SK,android,0
2021-05-31,SK,ios,465
2021-05-31,YT,android,0
2021-05-31,YT,ios,8
2021-05-31,npts-ptso,android,1
2021-05-31,npts-ptso,ios,975
2021-06-01,AB,android,0
2021-06-01,AB,ios,388
2021-06-01,BC,android,0
2021-06-01,BC,ios,804
2021-06-01,MB,android,0
2021-06-01,MB,ios,652
2021-06-01,NB,android,0
2021-06-01,NB,ios,342
2021-06-01,NL,android,0
2021-06-01,NL,ios,532
2021-06-01,NT,android,0
2021-06-01,NT,ios,18
2021-06-01,NS,android,0
2021-06-01,NS,ios,554
2021-06-01,NU,android,0
2021-06-01,NU,ios,5
2021-06-01,ON,android,2
2021-06-01,ON,ios,7000
2021-06-01,PE,android,0
2021-06-01,PE,ios,70
2021-06-01,QC,android,0
2021-06-01,QC,ios,2930
2021-06-01,SK,android,0
2021-06-01,SK,ios,396
2021-06-01,YT,android,0
2021-06-01,YT,ios,9
2021-06-01,npts-ptso,android,1
2021-06-01,npts-ptso,ios,833
2021-06-02,AB,android,0
2021-06-02,AB,ios,353
2021-06-02,BC,android,0
2021-06-02,BC,ios,689
2021-06-02,MB,android,0
2021-06-02,MB,ios,568
2021-06-02,NB,android,0
2021-06-02,NB,ios,297
2021-06-02,NL,android,0
2021-06-02,NL,ios,475
2021-06-02,NT,android,0
2021-06-02,NT,ios,10
2021-06-02,NS,android,0
2021-06-02,NS,ios,463
2021-06-02,NU,android,0
2021-06-02,NU,ios,6
2021-06-02,ON,android,1
2021-06-02,ON,ios,6226
2021-06-02,PE,android,0
2021-06-02,PE,ios,62
2021-06-02,QC,android,0
2021-06-02,QC,ios,2541
2021-06-02,SK,android,0
2021-06-02,SK,ios,365
2021-06-02,YT,android,0
2021-06-02,YT,ios,5
2021-06-02,npts-ptso,android,1
2021-06-02,npts-ptso,ios,795
2021-06-03,AB,android,0
2021-06-03,AB,ios,344
2021-06-03,BC,android,0
2021-06-03,BC,ios,611
2021-06-03,MB,android,0
2021-06-03,MB,ios,508
2021-06-03,NB,android,0
2021-06-03,NB,ios,268
2021-06-03,NL,android,0
2021-06-03,NL,ios,406
2021-06-03,NT,android,0
2021-06-03,NT,ios,10
2021-06-03,NS,android,0
2021-06-03,NS,ios,436
2021-06-03,NU,android,0
2021-06-03,NU,ios,5
2021-06-03,ON,android,1
2021-06-03,ON,ios,5544
2021-06-03,PE,android,0
2021-06-03,PE,ios,60
2021-06-03,QC,android,0
2021-06-03,QC,ios,2294
2021-06-03,SK,android,0
2021-06-03,SK,ios,316
2021-06-03,YT,android,0
2021-06-03,YT,ios,7
2021-06-03,npts-ptso,android,1
2021-06-03,npts-ptso,ios,677
2021-06-04,AB,android,0
2021-06-04,AB,ios,294
2021-06-04,BC,android,0
2021-06-04,BC,ios,572
2021-06-04,MB,android,0
2021-06-04,MB,ios,476
2021-06-04,NB,android,0
2021-06-04,NB,ios,226
2021-06-04,NL,android,0
2021-06-04,NL,ios,380
2021-06-04,NT,android,0
2021-06-04,NT,ios,7
2021-06-04,NS,android,0
2021-06-04,NS,ios,399
2021-06-04,NU,android,0
2021-06-04,NU,ios,8
2021-06-04,ON,android,1
2021-06-04,ON,ios,5189
2021-06-04,PE,android,0
2021-06-04,PE,ios,58
2021-06-04,QC,android,0
2021-06-04,QC,ios,2104
2021-06-04,SK,android,0
2021-06-04,SK,ios,299
2021-06-04,YT,android,0
2021-06-04,YT,ios,5
2021-06-04,npts-ptso,android,1
2021-06-04,npts-ptso,ios,648
2021-06-05,AB,android,0
2021-06-05,AB,ios,279
2021-06-05,BC,android,0
2021-06-05,BC,ios,537
2021-06-05,MB,android,0
2021-06-05,MB,ios,410
2021-06-05,NB,android,0
2021-06-05,NB,ios,221
2021-06-05,NL,android,0
2021-06-05,NL,ios,347
2021-06-05,NT,android,0
2021-06-05,NT,ios,13
2021-06-05,NS,android,0
2021-06-05,NS,ios,378
2021-06-05,NU,android,0
2021-06-05,NU,ios,5
2021-06-05,ON,android,1
2021-06-05,ON,ios,4597
2021-06-05,PE,android,0
2021-06-05,PE,ios,60
2021-06-05,QC,android,0
2021-06-05,QC,ios,1848
2021-06-05,SK,android,0
2021-06-05,SK,ios,274
2021-06-05,YT,android,0
2021-06-05,YT,ios,6
2021-06-05,npts-ptso,android,1
2021-06-05,npts-ptso,ios,608
2021-06-06,AB,android,0
2021-06-06,AB,ios,259
2021-06-06,BC,android,0
2021-06-06,BC,ios,465
2021-06-06,MB,android,0
2021-06-06,MB,ios,378
2021-06-06,NB,android,0
2021-06-06,NB,ios,181
2021-06-06,NL,android,0
2021-06-06,NL,ios,308
2021-06-06,NT,android,0
2021-06-06,NT,ios,7
2021-06-06,NS,android,0
2021-06-06,NS,ios,361
2021-06-06,NU,android,0
2021-06-06,NU,ios,7
2021-06-06,ON,android,1
2021-06-06,ON,ios,4228
2021-06-06,PE,android,0
2021-06-06,PE,ios,52
2021-06-06,QC,android,0
2021-06-06,QC,ios,1636
2021-06-06,SK,android,0
2021-06-06,SK,ios,240
2021-06-06,YT,android,0
2021-06-06,YT,ios,6
2021-06-06,npts-ptso,android,1
2021-06-06,npts-ptso,ios,562
2021-06-07,AB,android,0
2021-06-07,AB,ios,235
2021-06-07,BC,android,0
2021-06-07,BC,ios,453
2021-06-07,MB,android,0
2021-06-07,MB,ios,382
2021-06-07,NB,android,0
2021-06-07,NB,ios,185
2021-06-07,NL,android,0
2021-06-07,NL,ios,297
2021-06-07,NT,android,0
2021-06-07,NT,ios,8
2021-06-07,NS,android,0
2021-06-07,NS,ios,332
2021-06-07,NU,android,0
2021-06-07,NU,ios,3
2021-06-07,ON,android,1
2021-06-07,ON,ios,4191
2021-06-07,PE,android,0
2021-06-07,PE,ios,53
2021-06-07,QC,android,0
2021-06-07,QC,ios,1633
2021-06-07,SK,android,0
2021-06-07,SK,ios,234
2021-06-07,YT,android,0
2021-06-07,YT,ios,3
2021-06-07,npts-ptso,android,1
2021-06-07,npts-ptso,ios,530
2021-06-08,AB,android,0
2021-06-08,AB,ios,201
2021-06-08,BC,android,0
2021-06-08,BC,ios,449
2021-06-08,MB,android,0
2021-06-08,MB,ios,329
2021-06-08,NB,android,0
2021-06-08,NB,ios,178
2021-06-08,NL,android,0
2021-06-08,NL,ios,279
2021-06-08,NT,android,0
2021-06-08,NT,ios,6
2021-06-08,NS,android,0
2021-06-08,NS,ios,297
2021-06-08,NU,android,0
2021-06-08,NU,ios,4
2021-06-08,ON,android,1
2021-06-08,ON,ios,3934
2021-06-08,PE,android,0
2021-06-08,PE,ios,44
2021-06-08,QC,android,0
2021-06-08,QC,ios,1526
2021-06-08,SK,android,0
2021-06-08,SK,ios,223
2021-06-08,YT,android,0
2021-06-08,YT,ios,2
2021-06-08,npts-ptso,android,1
2021-06-08,npts-ptso,ios,482
2021-06-09,AB,android,0
2021-06-09,AB,ios,192
2021-06-09,BC,android,0
2021-06-09,BC,ios,399
2021-06-09,MB,android,0
2021-06-09,MB,ios,316
2021-06-09,NB,android,0
2021-06-09,NB,ios,151
2021-06-09,NL,android,0
2021-06-09,NL,ios,242
2021-06-09,NT,android,0
2021-06-09,NT,ios,8
2021-06-09,NS,android,0
2021-06-09,NS,ios,287
2021-06-09,NU,android,0
2021-06-09,NU,ios,4
2021-06-09,ON,android,1
2021-06-09,ON,ios,3569
2021-06-09,PE,android,0
2021-06-09,PE,ios,37
2021-06-09,QC,android,0
2021-06-09,QC,ios,1422
2021-06-09,SK,android,0
2021-06-09,SK,ios,217
2021-06-09,YT,android,0
2021-06-09,YT,ios,3
2021-06-09,npts-ptso,android,1
2021-06-09,npts-ptso,ios,458
2021-06-10,AB,android,0
2021-06-10,AB,ios,192
2021-06-10,BC,android,0
2021-06-10,BC,ios,370
2021-06-10,MB,android,0
2021-06-10,MB,ios,287
2021-06-10,NB,android,0
2021-06-10,NB,ios,130
2021-06-10,NL,android,0
2021-06-10,NL,ios,232
2021-06-10,NT,android,0
2021-06-10,NT,ios,6
2021-06-10,NS,android,0
2021-06-10,NS,ios,264
2021-06-10,NU,android,0
2021-06-10,NU,ios,3
2021-06-10,ON,android,1
2021-06-10,ON,ios,3290
2021-06-10,PE,android,0
2021-06-10,PE,ios,43
2021-06-10,QC,android,0
2021-06-10,QC,ios,1277
2021-06-10,SK,android,0
2021-06-10,SK,ios,192
2021-06-10,YT,android,0
2021-06-10,YT,ios,3
2021-06-10,npts-ptso,android,1
2021-06-10,npts-ptso,ios,426
2021-06-11,AB,android,0
2021-06-11,AB,ios,156
2021-06-11,BC,android,0
2021-06-11,BC,ios,336
2021-06-11,MB,android,0
2021-06-11,MB,ios,265
2021-06-11,NB,android,0
2021-06-11,NB,ios,130
2021-06-11,NL,android,0
2021-06-11,NL,ios,219
2021-06-11,NT,android,0
2021-06-11,NT,ios,7
2021-06-11,NS,android,0
2021-06-11,NS,ios,241
2021-06-11,NU,android,0
2021-06-11,NU,ios,4
2021-06-11,ON,android,1
2021-06-11,ON,ios,3141
2021-06-11,PE,android,0
2021-06-11,PE,ios,39
2021-06-11,QC,android,0
2021-06-11,QC,ios,1230
2021-06-11,SK,android,0
2021-06-11,SK,ios,210
2021-06-11,YT,android,0
2021-06-11,YT,ios,5
2021-06-11,npts-ptso,android,1
2021-06-11,npts-ptso,ios,387
2021-06-12,AB,android,0
2021-06-12,AB,ios,160
2021-06-12,BC,android,0
2021-06-12,BC,ios,324
2021-06-12,MB,android,0
2021-06-12,MB,ios,243
2021-06-12,NB,android,0
2021-06-12,NB,ios,114
2021-06-12,NL,android,0
2021-06-12,NL,ios,183
2021-06-12,NT,android,0
2021-06-12,NT,ios,4
2021-06-12,NS,android,0
2021-06-12,NS,ios,246
2021-06-12,NU,android,0
2021-06-12,NU,ios,4
2021-06-12,ON,android,1
2021-06-12,ON,ios,2899
2021-06-12,PE,android,0
2021-06-12,PE,ios,31
2021-06-12,QC,android,0
2021-06-12,QC,ios,1106
2021-06-12,SK,android,0
2021-06-12,SK,ios,169
2021-06-12,YT,android,0
2021-06-12,YT,ios,3
2021-06-12,npts-ptso,android,1
2021-06-12,npts-ptso,ios,337
2021-06-13,AB,android,0
2021-06-13,AB,ios,161
2021-06-13,BC,android,0
2021-06-13,BC,ios,307
2021-06-13,MB,android,0
2021-06-13,MB,ios,212
2021-06-13,NB,android,0
2021-06-13,NB,ios,111
2021-06-13,NL,android,0
2021-06-13,NL,ios,180
2021-06-13,NT,android,0
2021-06-13,NT,ios,2
2021-06-13,NS,android,0
2021-06-13,NS,ios,218
2021-06-13,NU,android,0
2021-06-13,NU,ios,3
2021-06-13,ON,android,1
2021-06-13,ON,ios,2769
2021-06-13,PE,android,0
2021-06-13,PE,ios,41
2021-06-13,QC,android,0
2021-06-13,QC,ios,1051
2021-06-13,SK,android,0
2021-06-13,SK,ios,163
2021-06-13,YT,android,0
2021-06-13,YT,ios,2
2021-06-13,npts-ptso,android,1
2021-06-13,npts-ptso,ios,327
2021-06-14,AB,android,0
2021-06-14,AB,ios,131
2021-06-14,BC,android,0
2021-06-14,BC,ios,273
2021-06-14,MB,android,0
2021-06-14,MB,ios,218
2021-06-14,NB,android,0
2021-06-14,NB,ios,99
2021-06-14,NL,android,0
2021-06-14,NL,ios,166
2021-06-14,NT,android,0
2021-06-14,NT,ios,7
2021-06-14,NS,android,0
2021-06-14,NS,ios,205
2021-06-14,NU,android,0
2021-06-14,NU,ios,2
2021-06-14,ON,android,1
2021-06-14,ON,ios,2705
2021-06-14,PE,android,0
2021-06-14,PE,ios,40
2021-06-14,QC,android,0
2021-06-14,QC,ios,1028
2021-06-14,SK,android,0
2021-06-14,SK,ios,164
2021-06-14,YT,android,0
2021-06-14,YT,ios,6
2021-06-14,npts-ptso,android,5
2021-06-14,npts-ptso,ios,368
2021-06-15,AB,android,0
2021-06-15,AB,ios,135
2021-06-15,BC,android,0
2021-06-15,BC,ios,275
2021-06-15,MB,android,0
2021-06-15,MB,ios,203
2021-06-15,NB,android,0
2021-06-15,NB,ios,108
2021-06-15,NL,android,0
2021-06-15,NL,ios,172
2021-06-15,NT,android,0
2021-06-15,NT,ios,3
2021-06-15,NS,android,0
2021-06-15,NS,ios,192
2021-06-15,NU,android,0
2021-06-15,NU,ios,2
2021-06-15,ON,android,1
2021-06-15,ON,ios,2567
2021-06-15,PE,android,0
2021-06-15,PE,ios,31
2021-06-15,QC,android,0
2021-06-15,QC,ios,966
2021-06-15,SK,android,0
2021-06-15,SK,ios,153
2021-06-15,YT,android,0
2021-06-15,YT,ios,1
2021-06-15,npts-ptso,android,1
2021-06-15,npts-ptso,ios,480
2021-06-16,AB,android,0
2021-06-16,AB,ios,131
2021-06-16,BC,android,0
2021-06-16,BC,ios,265
2021-06-16,MB,android,0
2021-06-16,MB,ios,192
2021-06-16,NB,android,0
2021-06-16,NB,ios,110
2021-06-16,NL,android,0
2021-06-16,NL,ios,162
2021-06-16,NT,android,0
2021-06-16,NT,ios,6
2021-06-16,NS,android,0
2021-06-16,NS,ios,190
2021-06-16,NU,android,0
2021-06-16,NU,ios,3
2021-06-16,ON,android,1
2021-06-16,ON,ios,2488
2021-06-16,PE,android,0
2021-06-16,PE,ios,26
2021-06-16,QC,android,0
2021-06-16,QC,ios,901
2021-06-16,SK,android,0
2021-06-16,SK,ios,148
2021-06-16,YT,android,0
2021-06-16,YT,ios,5
2021-06-16,npts-ptso,android,1
2021-06-16,npts-ptso,ios,455
2021-06-17,AB,android,0
2021-06-17,AB,ios,128
2021-06-17,BC,android,0
2021-06-17,BC,ios,244
2021-06-17,MB,android,0
2021-06-17,MB,ios,173
2021-06-17,NB,android,0
2021-06-17,NB,ios,86
2021-06-17,NL,android,0
2021-06-17,NL,ios,149
2021-06-17,NT,android,0
2021-06-17,NT,ios,5
2021-06-17,NS,android,0
2021-06-17,NS,ios,173
2021-06-17,NU,android,0
2021-06-17,NU,ios,4
2021-06-17,ON,android,1
2021-06-17,ON,ios,2312
2021-06-17,PE,android,0
2021-06-17,PE,ios,33
2021-06-17,QC,android,0
2021-06-17,QC,ios,905
2021-06-17,SK,android,0
2021-06-17,SK,ios,148
2021-06-17,YT,android,0
2021-06-17,YT,ios,4
2021-06-17,npts-ptso,android,0
2021-06-17,npts-ptso,ios,436
2021-06-18,AB,android,0
2021-06-18,AB,ios,123
2021-06-18,BC,android,0
2021-06-18,BC,ios,244
2021-06-18,MB,android,0
2021-06-18,MB,ios,177
2021-06-18,NB,android,0
2021-06-18,NB,ios,85
2021-06-18,NL,android,0
2021-06-18,NL,ios,143
2021-06-18,NT,android,0
2021-06-18,NT,ios,4
2021-06-18,NS,android,0
2021-06-18,NS,ios,171
2021-06-18,NU,android,0
2021-06-18,NU,ios,3
2021-06-18,ON,android,1
2021-06-18,ON,ios,2240
2021-06-18,PE,android,0
2021-06-18,PE,ios,28
2021-06-18,QC,android,0
2021-06-18,QC,ios,871
2021-06-18,SK,android,0
2021-06-18,SK,ios,126
2021-06-18,YT,android,0
2021-06-18,YT,ios,3
2021-06-18,npts-ptso,android,1
2021-06-18,npts-ptso,ios,447
2021-06-19,AB,android,0
2021-06-19,AB,ios,117
2021-06-19,BC,android,0
2021-06-19,BC,ios,224
2021-06-19,MB,android,0
2021-06-19,MB,ios,161
2021-06-19,NB,android,0
2021-06-19,NB,ios,82
2021-06-19,NL,android,0
2021-06-19,NL,ios,125
2021-06-19,NT,android,0
2021-06-19,NT,ios,2
2021-06-19,NS,android,0
2021-06-19,NS,ios,179
2021-06-19,NU,android,0
2021-06-19,NU,ios,3
2021-06-19,ON,android,2
2021-06-19,ON,ios,2190
2021-06-19,PE,android,0
2021-06-19,PE,ios,28
2021-06-19,QC,android,0
2021-06-19,QC,ios,810
2021-06-19,SK,android,0
2021-06-19,SK,ios,139
2021-06-19,YT,android,0
2021-06-19,YT,ios,2
2021-06-19,npts-ptso,android,0
2021-06-19,npts-ptso,ios,392
2021-06-20,AB,android,0
2021-06-20,AB,ios,119
2021-06-20,BC,android,0
2021-06-20,BC,ios,222
2021-06-20,MB,android,0
2021-06-20,MB,ios,159
2021-06-20,NB,android,0
2021-06-20,NB,ios,73
2021-06-20,NL,android,0
2021-06-20,NL,ios,136
2021-06-20,NT,android,0
2021-06-20,NT,ios,3
2021-06-20,NS,android,0
2021-06-20,NS,ios,168
2021-06-20,NU,android,0
2021-06-20,NU,ios,3
2021-06-20,ON,android,2
2021-06-20,ON,ios,2081
2021-06-20,PE,android,0
2021-06-20,PE,ios,23
2021-06-20,QC,android,0
2021-06-20,QC,ios,729
2021-06-20,SK,android,0
2021-06-20,SK,ios,127
2021-06-20,YT,android,0
2021-06-20,YT,ios,3
2021-06-20,npts-ptso,android,0
2021-06-20,npts-ptso,ios,382
2021-06-21,AB,android,0
2021-06-21,AB,ios,106
2021-06-21,BC,android,0
2021-06-21,BC,ios,201
2021-06-21,MB,android,0
2021-06-21,MB,ios,163
2021-06-21,NB,android,0
2021-06-21,NB,ios,79
2021-06-21,NL,android,0
2021-06-21,NL,ios,130
2021-06-21,NT,android,0
2021-06-21,NT,ios,3
2021-06-21,NS,android,0
2021-06-21,NS,ios,161
2021-06-21,NU,android,0
2021-06-21,NU,ios,2
2021-06-21,ON,android,2
2021-06-21,ON,ios,2085
2021-06-21,PE,android,0
2021-06-21,PE,ios,26
2021-06-21,QC,android,0
2021-06-21,QC,ios,754
2021-06-21,SK,android,0
2021-06-21,SK,ios,118
2021-06-21,YT,android,0
2021-06-21,YT,ios,3
2021-06-21,npts-ptso,android,0
2021-06-21,npts-ptso,ios,391
2021-06-22,AB,android,0
2021-06-22,AB,ios,105
2021-06-22,BC,android,0
2021-06-22,BC,ios,204
2021-06-22,MB,android,0
2021-06-22,MB,ios,145
2021-06-22,NB,android,0
2021-06-22,NB,ios,75
2021-06-22,NL,android,0
2021-06-22,NL,ios,133
2021-06-22,NT,android,0
2021-06-22,NT,ios,4
2021-06-22,NS,android,0
2021-06-22,NS,ios,152
2021-06-22,NU,android,0
2021-06-22,NU,ios,3
2021-06-22,ON,android,2
2021-06-22,ON,ios,2037
2021-06-22,PE,android,0
2021-06-22,PE,ios,25
2021-06-22,QC,android,0
2021-06-22,QC,ios,755
2021-06-22,SK,android,0
2021-06-22,SK,ios,130
2021-06-22,YT,android,0
2021-06-22,YT,ios,3
2021-06-22,npts-ptso,android,20
2021-06-22,npts-ptso,ios,388
2021-06-23,AB,android,0
2021-06-23,AB,ios,102
2021-06-23,BC,android,0
2021-06-23,BC,ios,207
2021-06-23,MB,android,0
2021-06-23,MB,ios,149
2021-06-23,NB,android,0
2021-06-23,NB,ios,65
2021-06-23,NL,android,0
2021-06-23,NL,ios,123
2021-06-23,NT,android,0
2021-06-23,NT,ios,4
2021-06-23,NS,android,0
2021-06-23,NS,ios,160
2021-06-23,NU,android,0
2021-06-23,NU,ios,2
2021-06-23,ON,android,2
2021-06-23,ON,ios,1942
2021-06-23,PE,android,0
2021-06-23,PE,ios,22
2021-06-23,QC,android,0
2021-06-23,QC,ios,726
2021-06-23,SK,android,0
2021-06-23,SK,ios,108
2021-06-23,YT,android,0
2021-06-23,YT,ios,4
2021-06-23,npts-ptso,android,24
2021-06-23,npts-ptso,ios,384
2021-06-24,AB,android,0
2021-06-24,AB,ios,109
2021-06-24,BC,android,0
2021-06-24,BC,ios,187
2021-06-24,MB,android,0
2021-06-24,MB,ios,152
2021-06-24,NB,android,0
2021-06-24,NB,ios,60
2021-06-24,NL,android,0
2021-06-24,NL,ios,113
2021-06-24,NT,android,0
2021-06-24,NT,ios,2
2021-06-24,NS,android,0
2021-06-24,NS,ios,145
2021-06-24,NU,android,0
2021-06-24,NU,ios,1
2021-06-24,ON,android,2
2021-06-24,ON,ios,1936
2021-06-24,PE,android,0
2021-06-24,PE,ios,24
2021-06-24,QC,android,0
2021-06-24,QC,ios,668
2021-06-24,SK,android,0
2021-06-24,SK,ios,109
2021-06-24,YT,android,0
2021-06-24,YT,ios,4
2021-06-24,npts-ptso,android,23
2021-06-24,npts-ptso,ios,361
2021-06-25,AB,android,0
2021-06-25,AB,ios,101
2021-06-25,BC,android,0
2021-06-25,BC,ios,190
2021-06-25,MB,android,0
2021-06-25,MB,ios,136
2021-06-25,NB,android,0
2021-06-25,NB,ios,73
2021-06-25,NL,android,0
2021-06-25,NL,ios,113
2021-06-25,NT,android,0
2021-06-25,NT,ios,2
2021-06-25,NS,android,0
2021-06-25,NS,ios,147
2021-06-25,NU,android,0
2021-06-25,NU,ios,1
2021-06-25,ON,android,1
2021-06-25,ON,ios,1827
2021-06-25,PE,android,0
2021-06-25,PE,ios,22
2021-06-25,QC,android,0
2021-06-25,QC,ios,671
2021-06-25,SK,android,0
2021-06-25,SK,ios,104
2021-06-25,YT,android,0
2021-06-25,YT,ios,2
2021-06-25,npts-ptso,android,0
2021-06-25,npts-ptso,ios,344
2021-06-26,AB,android,0
2021-06-26,AB,ios,93
2021-06-26,BC,android,0
2021-06-26,BC,ios,184
2021-06-26,MB,android,0
2021-06-26,MB,ios,139
2021-06-26,NB,android,0
2021-06-26,NB,ios,64
2021-06-26,NL,android,0
2021-06-26,NL,ios,116
2021-06-26,NT,android,0
2021-06-26,NT,ios,3
2021-06-26,NS,android,0
2021-06-26,NS,ios,141
2021-06-26,NU,android,0
2021-06-26,NU,ios,0
2021-06-26,ON,android,1
2021-06-26,ON,ios,1788
2021-06-26,PE,android,0
2021-06-26,PE,ios,19
2021-06-26,QC,android,0
2021-06-26,QC,ios,600
2021-06-26,SK,android,0
2021-06-26,SK,ios,108
2021-06-26,YT,android,0
2021-06-26,YT,ios,2
2021-06-26,npts-ptso,android,0
2021-06-26,npts-ptso,ios,319
2021-06-27,AB,android,0
2021-06-27,AB,ios,81
2021-06-27,BC,android,0
2021-06-27,BC,ios,180
2021-06-27,MB,android,0
2021-06-27,MB,ios,121
2021-06-27,NB,android,0
2021-06-27,NB,ios,55
2021-06-27,NL,android,0
2021-06-27,NL,ios,103
2021-06-27,NT,android,0
2021-06-27,NT,ios,2
2021-06-27,NS,android,0
2021-06-27,NS,ios,133
2021-06-27,NU,android,0
2021-06-27,NU,ios,3
2021-06-27,ON,android,1
2021-06-27,ON,ios,1711
2021-06-27,PE,android,0
2021-06-27,PE,ios,25
2021-06-27,QC,android,0
2021-06-27,QC,ios,624
2021-06-27,SK,android,0
2021-06-27,SK,ios,108
2021-06-27,YT,android,0
2021-06-27,YT,ios,1
2021-06-27,npts-ptso,android,0
2021-06-27,npts-ptso,ios,313
